Key,"Observation Identifier",Status,"Question Set",Latitude,Longitude,Timestamp,Year,Month,Day,Hour,Minute,Second,"Time Zone",Technician,"Metadata Key","Edit Link",Observed,Count,"Age of bird","Direction of bird(s) if other than normal",Photo,Notes
60077,"SS - Sharp-shinned Hawk",Open,4121,36.05410689076,-112.13647220242,1441957709,2015,09,11," 0",48,29,-7,"Grand Canyon HawkWatch",,https://admin.ornicept.com/reports/60077,"SS - Sharp-shinned Hawk",1,"U - Unknown",,,
60079,"SS - Sharp-shinned Hawk",Open,4121,36.05409338264,-112.13648839559,1441957668,2015,09,11," 0",47,48,-7,"Grand Canyon HawkWatch",,https://admin.ornicept.com/reports/60079,"SS - Sharp-shinned Hawk",1,"U - Unknown",,,
60080,"SS - Sharp-shinned Hawk",Open,4121,36.05410219484,-112.13650536762,1441957632,2015,09,11," 0",47,12,-7,"Grand Canyon HawkWatch",,https://admin.ornicept.com/reports/60080,"SS - Sharp-shinned Hawk",1,"U - Unknown",,,
60081,"SS - Sharp-shinned Hawk",Open,4121,36.05409511097,-112.13650680475,1441957585,2015,09,11," 0",46,25,-7,"Grand Canyon HawkWatch",,https://admin.ornicept.com/reports/60081,"SS - Sharp-shinned Hawk",1,"U - Unknown",,,
60321,"SS - Sharp-shinned Hawk",Open,4121,36.05409045470,-112.13647604682,1441957540,2015,09,11," 0",45,40,-7,"Grand Canyon HawkWatch",,https://admin.ornicept.com/reports/60321,"SS - Sharp-shinned Hawk",1,"U - Unknown",,,
60326,"CH - Cooper's Hawk",Open,4121,36.05400852479,-112.13650565687,1442125860,2015,09,12,23,31,00,-7,"Grand Canyon HawkWatch",,https://admin.ornicept.com/reports/60326,"CH - Cooper's Hawk",5,"U - Unknown",,,"1000 hour"
60327,"SS - Sharp-shinned Hawk",Open,4121,36.05409097657,-112.13648732904,1442125724,2015,09,12,23,28,44,-7,"Grand Canyon HawkWatch",,https://admin.ornicept.com/reports/60327,"SS - Sharp-shinned Hawk",4,"U - Unknown",,,"1000 hour"
60373,"CH - Cooper's Hawk",Open,4121,36.05410402430,-112.13648076907,1442122071,2015,09,12,22,27,51,-7,"Grand Canyon HawkWatch",,https://admin.ornicept.com/reports/60373,"CH - Cooper's Hawk",3,"U - Unknown",,,"0900 hour"
60839,"CH - Cooper's Hawk",Closed,4121,36.05707504474,-112.08386094656,1442181038,2015,09,13,14,50,38,-7,"Grand Canyon HawkWatch",,https://admin.ornicept.com/reports/60839,"CH - Cooper's Hawk",1,"I - Immature",,,
60840,"SS - Sharp-shinned Hawk",Closed,4121,36.05700425765,-112.08385899320,1442178919,2015,09,13,14,15,19,-7,"Grand Canyon HawkWatch",,https://admin.ornicept.com/reports/60840,"SS - Sharp-shinned Hawk",2,"U - Unknown",,,
60841,"SS - Sharp-shinned Hawk",Closed,4121,36.05702867540,-112.08384414618,1442178423,2015,09,13,14,07,03,-7,"Grand Canyon HawkWatch",,https://admin.ornicept.com/reports/60841,"SS - Sharp-shinned Hawk",1,"I - Immature",,,
60844,"SS - Sharp-shinned Hawk",Closed,4121,36.05709921969,-112.08385378483,1442172920,2015,09,13,12,35,20,-7,"Grand Canyon HawkWatch",,https://admin.ornicept.com/reports/60844,"SS - Sharp-shinned Hawk",1,"U - Unknown",,,
60846,"SS - Sharp-shinned Hawk",Closed,4121,36.05708411025,-112.08388078151,1442172283,2015,09,13,12,24,43,-7,"Grand Canyon HawkWatch",,https://admin.ornicept.com/reports/60846,"SS - Sharp-shinned Hawk",1,"I - Immature",,,
60847,"CH - Cooper's Hawk",Closed,4121,36.05707236504,-112.08386941601,1442172207,2015,09,13,12,23,27,-7,"Grand Canyon HawkWatch",,https://admin.ornicept.com/reports/60847,"CH - Cooper's Hawk",1,"A - Adult",,,
60850,"CH - Cooper's Hawk",Closed,4121,36.05710149657,-112.08387321150,1442171405,2015,09,13,12,10,05,-7,"Grand Canyon HawkWatch",,https://admin.ornicept.com/reports/60850,"CH - Cooper's Hawk",1,"U - Unknown",,,
60851,"SS - Sharp-shinned Hawk",Closed,4121,36.05707060216,-112.08390988821,1442171004,2015,09,13,12,03,24,-7,"Grand Canyon HawkWatch",,https://admin.ornicept.com/reports/60851,"SS - Sharp-shinned Hawk",1,"A - Adult",,,
60852,"CH - Cooper's Hawk",Closed,4121,36.05708569167,-112.08388300259,1442170805,2015,09,13,12,00,05,-7,"Grand Canyon HawkWatch",,https://admin.ornicept.com/reports/60852,"CH - Cooper's Hawk",1,"I - Immature",,,"1100 hour"
60853,"CH - Cooper's Hawk",Closed,4121,36.05710089567,-112.08386934357,1442170799,2015,09,13,11,59,59,-7,"Grand Canyon HawkWatch",,https://admin.ornicept.com/reports/60853,"CH - Cooper's Hawk",1,"A - Adult",,,
60854,"CH - Cooper's Hawk",Closed,4121,36.05709705632,-112.08388624454,1442170611,2015,09,13,11,56,51,-7,"Grand Canyon HawkWatch",,https://admin.ornicept.com/reports/60854,"CH - Cooper's Hawk",1,"A - Adult",,,
60859,"SS - Sharp-shinned Hawk",Closed,4121,36.05705835851,-112.08389917050,1442168612,2015,09,13,11,23,32,-7,"Grand Canyon HawkWatch",,https://admin.ornicept.com/reports/60859,"SS - Sharp-shinned Hawk",1,"U - Unknown",,,
60860,"SS - Sharp-shinned Hawk",Closed,4121,36.05703961926,-112.08389168735,1442167750,2015,09,13,11,09,10,-7,"Grand Canyon HawkWatch",,https://admin.ornicept.com/reports/60860,"SS - Sharp-shinned Hawk",1,"U - Unknown",,,
62224,"CH - Cooper's Hawk",Closed,4121,0.00000000000,0.00000000000,1442272810,2015,09,14,16,20,10,-7,"Grand Canyon HawkWatch",,https://admin.ornicept.com/reports/62224,"CH - Cooper's Hawk",1,"I - Immature",E,,
62227,"CH - Cooper's Hawk",Closed,4121,0.00000000000,0.00000000000,1442265004,2015,09,14,14,10,04,-7,"Grand Canyon HawkWatch",,https://admin.ornicept.com/reports/62227,"CH - Cooper's Hawk",1,"I - Immature",E,,
62228,"CH - Cooper's Hawk",Closed,4121,0.00000000000,0.00000000000,1442258143,2015,09,14,12,15,43,-7,"Grand Canyon HawkWatch",,https://admin.ornicept.com/reports/62228,"CH - Cooper's Hawk",1,"I - Immature",Overhead,,
62230,"SS - Sharp-shinned Hawk",Closed,4121,0.00000000000,0.00000000000,1442253130,2015,09,14,10,52,10,-7,"Grand Canyon HawkWatch",,https://admin.ornicept.com/reports/62230,"SS - Sharp-shinned Hawk",1,"U - Unknown",W,,
62233,"SS - Sharp-shinned Hawk",Closed,4121,0.00000000000,0.00000000000,1442250555,2015,09,14,10,09,15,-7,"Grand Canyon HawkWatch",,https://admin.ornicept.com/reports/62233,"SS - Sharp-shinned Hawk",1,"U - Unknown",,,
